, 7, 5, 11, 6, 12, 7, 7, 12, 6, 14, 8, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 9, 3, 6, 8, 6, 5, 6, 6, 17, 5, 9, 6, 8, 7, 15, 13, 2, 10, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 11, 7, 3, 7, 10, 7, 6, 7, 4, 14, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 11, 17, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 11, 7, 3, 7, 10, 7, 6, 7, 4, 14, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 11, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 11, 7, 3, 7, 10, 7, 6, 7, 4, 14, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 11, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 11, 7, 3, 7, 10, 7, 6, 7, 4, 14, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 11, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 11, 7, 3, 7, 10, 7, 6, 7, 4, 14, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 11, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 11, 7, 3, 7, 10, 7, 6, 7, 4, 14, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 11, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 11, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 11, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 11, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 14, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[10, 7, 5, 6, 4, 9, 7, 4, 8, 8, 4, 7, 9, 8, 6, 3, 8, 8, 1, 7, 10, 7, 3, 7, 10, 7, 6, 7, 4, 12, 4, 7, 6, 6, 7, 7, 5, 11, 11, 9, 5, 8, 1, 7, 5, 11, 3, 7, 8, 10, 10, 7, 5, 7, 6, 8, 7, 7, 8, 6, 9, 7, 6, 9, 7, 4, 6, 4, 4, 7, 5, 5, 3, 5, 5, 8, 7, 3, 6, 8, 6, 5, 6, 6, 8, 5, 8, 6, 8, 7, 9, 7, 2, 8, 7, 0, 5, 6, 4, 3]
[28, 78, 28, 83, 30, 14, 74, 60, 55, 70, 94, 61, 14, 70, 51, 93, 78, 61, 4, 17, 19, 18, 77, 84, 60, 6, 36, 76, 85, 59, 91, 33, 5, 7, 39, 48, 73, 74, 43, 55, 93, 20, 66, 5, 87, 13, 59, 40, 46, 95, 86, 97, 52, 29, 8, 18, 82, 34, 6, 64, 61, 20, 38, 94, 23, 72, 42, 22, 17, 72, 32, 81, 52, 48, 17, 27, 3, 94, 65, 59, 67, 60, 38, 88, 49, 53, 41, 22, 28, 14, 35, 66, 15, 69, 46, 84, 0, 21, 91, 49]
[28, 34, 28, 61, 30, 14, 31, 6, 55, 21, 59, 26, 14, 9, 48, 5, 73, 57, 4, 17, 19, 15, 69, 41, 11, 6, 36, 76, 11, 59, 12, 33, 5, 7, 39, 45, 46, 41, 39, 48, 67, 20, 51, 5, 44, 13, 59, 40, 46, 43, 70, 23, 52, 29, 5, 18, 75, 34, 6, 64, 53, 20, 38, 25, 12, 72, 42, 9, 17, 65, 32, 53, 52, 48, 17, 27, 3, 51, 65, 26, 41, 60, 7, 26, 4, 53, 41, 22, 28, 14, 35, 6, 15, 21, 6, 11, 0, 21, 13, 36]
[19, 34, 8, 61, 30, 14, 18, 6, 55, 21, 59, 26, 14, 9, 48, 5, 54, 38, 4, 17, 19, 15, 9, 13, 11, 6, 36, 52, 11, 43, 7, 33, 5, 7, 39, 45, 46, 41, 39, 48, 63, 20, 6, 5, 44, 13, 32, 23, 46, 43, 63, 23, 52, 29, 5, 18, 75, 16, 6, 64, 37, 20, 27, 25, 12, 48, 42, 9, 17, 13, 32, 53, 52, 36, 17, 27, 3, 6, 24, 26, 33, 49, 7, 26, 4, 19, 41, 20, 28, 14, 35, 6, 15, 21, 6, 11, 0, 12, 13, 6]
[19, 5, 8, 13, 6, 14, 18, 6, 55, 13, 59, 17, 14, 9, 48, 5, 41, 18, 4, 17, 17, 5, 9, 13, 11, 6, 27, 40, 11, 43, 7, 33, 5, 7, 39, 34, 46, 41, 11, 19, 28, 14, 6, 5, 44, 13, 23, 23, 33, 43, 49, 23, 14, 29, 5, 18, 75, 14, 6, 62, 37, 20, 27, 21, 12, 7, 7, 7, 17, 13, 32, 11, 52, 36, 7, 19, 3, 6, 24, 26, 33, 31, 7, 14, 4, 19, 24, 20, 5, 14, 5, 6, 10, 21, 6, 11, 0, 12, 13, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 13, 13, 59, 17, 9, 9, 29, 5, 41, 18, 4, 17, 17, 5, 9, 13, 11, 6, 27, 40, 11, 43, 7, 15, 5, 7, 39, 26, 37, 41, 11, 13, 28, 14, 6, 5, 44, 13, 7, 23, 33, 40, 15, 23, 14, 29, 5, 18, 30, 14, 6, 62, 37, 11, 27, 19, 12, 7, 6, 7, 17, 13, 32, 11, 52, 36, 7, 19, 3, 6, 11, 26, 33, 31, 7, 14, 4, 19, 24, 20, 5, 14, 5, 6, 10, 21, 6, 11, 0, 12, 13, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 13, 13, 39, 17, 9, 9, 29, 5, 41, 18, 4, 17, 17, 5, 7, 13, 11, 6, 27, 40, 11, 19, 7, 10, 5, 7, 39, 26, 37, 41, 11, 13, 28, 14, 6, 5, 44, 13, 7, 23, 14, 38, 15, 23, 14, 29, 5, 18, 30, 14, 6, 17, 32, 11, 27, 19, 12, 7, 6, 7, 17, 12, 7, 11, 44, 36, 7, 19, 3, 6, 11, 26, 30, 31, 7, 14, 4, 19, 24, 20, 5, 14, 5, 6, 10, 21, 6, 11, 0, 12, 13, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 13, 10, 39, 17, 9, 9, 20, 5, 41, 18, 4, 7, 17, 5, 7, 13, 11, 6, 27, 40, 11, 19, 7, 10, 5, 7, 39, 26, 37, 41, 11, 10, 13, 14, 6, 5, 44, 13, 7, 23, 14, 25, 15, 23, 14, 29, 5, 18, 30, 14, 6, 17, 32, 11, 27, 19, 7, 7, 6, 7, 17, 12, 7, 11, 39, 36, 7, 10, 3, 6, 11, 26, 30, 31, 7, 14, 4, 19, 24, 10, 5, 14, 5, 6, 10, 21, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 13, 10, 39, 17, 9, 9, 20, 5, 41, 18, 4, 7, 17, 5, 7, 13, 11, 6, 27, 40, 11, 19, 7, 10, 5, 7, 39, 26, 37, 40, 11, 10, 13, 14, 6, 5, 44, 13, 7, 23, 14, 25, 15, 23, 14, 29, 5, 18, 30, 14, 6, 8, 32, 11, 27, 19, 7, 7, 6, 7, 17, 12, 7, 11, 34, 36, 7, 10, 3, 6, 11, 26, 30, 31, 7, 14, 4, 19, 24, 10, 5, 14, 5, 6, 10, 21, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 13, 10, 11, 17, 9, 9, 20, 5, 41, 18, 4, 7, 17, 5, 7, 13, 11, 6, 27, 33, 11, 19, 7, 10, 5, 7, 39, 26, 37, 40, 11, 10, 13, 14, 6, 5, 44, 9, 7, 23, 14, 25, 15, 23, 14, 29, 5, 18, 30, 14, 6, 8, 31, 11, 27, 19, 7, 7, 6, 7, 6, 12, 7, 11, 34, 36, 7, 10, 3, 6, 11, 26, 30, 15, 7, 14, 4, 19, 24, 10, 5, 14, 5, 6, 10, 21, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 13, 10, 11, 17, 9, 9, 8, 5, 41, 18, 4, 7, 17, 5, 7, 13, 11, 6, 27, 33, 11, 19, 7, 10, 5, 7, 39, 10, 37, 13, 11, 10, 13, 14, 6, 5, 12, 9, 7, 6, 14, 16, 15, 23, 14, 29, 5, 18, 12, 14, 6, 8, 31, 11, 25, 19, 7, 7, 6, 7, 6, 12, 7, 11, 34, 26, 7, 10, 3, 6, 11, 26, 30, 15, 7, 14, 4, 19, 24, 10, 5, 11, 5, 6, 10, 21, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 13, 10, 11, 17, 9, 9, 8, 5, 23, 18, 4, 7, 10, 5, 7, 13, 11, 6, 27, 13, 11, 19, 7, 10, 5, 7, 39, 10, 37, 13, 8, 10, 13, 14, 6, 5, 12, 9, 7, 6, 14, 16, 15, 23, 14, 29, 5, 18, 12, 7, 6, 8, 31, 11, 25, 19, 7, 7, 6, 7, 6, 12, 7, 11, 34, 26, 7, 10, 3, 6, 11, 26, 22, 15, 7, 14, 4, 14, 24, 10, 5, 7, 5, 6, 10, 21, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 13, 10, 11, 17, 9, 8, 8, 5, 23, 18, 4, 7, 10, 5, 7, 13, 11, 6, 27, 13, 11, 19, 7, 10, 5, 7, 39, 10, 37, 13, 8, 10, 13, 14, 6, 5, 12, 9, 7, 6, 14, 16, 15, 23, 14, 29, 5, 18, 12, 7, 6, 8, 31, 11, 25, 19, 7, 7, 6, 7, 6, 12, 7, 11, 34, 26, 7, 10, 3, 6, 11, 26, 22, 15, 7, 14, 4, 14, 24, 10, 5, 7, 5, 6, 10, 21, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 13, 10, 11, 17, 9, 8, 8, 5, 23, 18, 4, 7, 10, 5, 7, 13, 11, 6, 26, 13, 11, 19, 7, 10, 5, 7, 18, 10, 37, 13, 8, 10, 13, 14, 6, 5, 12, 9, 7, 6, 14, 16, 15, 23, 14, 29, 5, 18, 12, 7, 6, 8, 31, 11, 25, 19, 7, 7, 6, 7, 6, 12, 7, 11, 34, 26, 7, 10, 3, 6, 11, 26, 22, 7, 7, 14, 4, 14, 24, 10, 5, 7, 5, 6, 10, 18, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 13, 10, 11, 17, 9, 8, 8, 5, 23, 18, 4, 7, 10, 5, 7, 13, 11, 6, 14, 13, 11, 16, 7, 10, 5, 7, 18, 10, 36, 13, 8, 10, 13, 14, 6, 5, 7, 9, 7, 6, 14, 16, 15, 23, 14, 29, 5, 18, 12, 7, 6, 8, 27, 11, 12, 19, 7, 7, 6, 7, 6, 12, 7, 11, 34, 26, 7, 10, 3, 6, 11, 26, 22, 7, 7, 14, 4, 14, 24, 10, 5, 7, 5, 6, 10, 18, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 8, 10, 11, 17, 9, 8, 8, 5, 23, 11, 4, 7, 10, 5, 7, 13, 11, 6, 14, 13, 11, 16, 7, 10, 5, 7, 18, 10, 15, 13, 8, 10, 13, 12, 6, 5, 7, 9, 7, 6, 14, 16, 15, 23, 14, 10, 5, 18, 12, 7, 6, 8, 27, 11, 12, 10, 7, 7, 6, 7, 6, 12, 7, 11, 12, 26, 7, 10, 3, 6, 11, 26, 20, 7, 7, 14, 4, 14, 9, 10, 5, 7, 5, 6, 10, 18, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 8, 10, 11, 17, 9, 8, 8, 5, 23, 11, 4, 7, 10, 5, 7, 13, 11, 6, 14, 13, 11, 16, 7, 10, 5, 7, 18, 10, 15, 13, 8, 10, 13, 12, 6, 5, 7, 9, 7, 6, 14, 16, 15, 23, 14, 10, 5, 18, 12, 7, 6, 8, 27, 11, 12, 10, 7, 7, 6, 7, 6, 12, 7, 11, 12, 26, 7, 10, 3, 6, 11, 26, 20, 7, 7, 14, 4, 14, 9, 10, 5, 7, 5, 6, 7, 18, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 8, 10, 11, 17, 9, 8, 8, 5, 23, 11, 4, 7, 10, 5, 7, 13, 11, 6, 14, 13, 11, 16, 7, 10, 5, 7, 18, 10, 15, 13, 8, 10, 13, 12, 6, 5, 7, 9, 7, 6, 14, 16, 15, 19, 14, 10, 5, 18, 12, 7, 6, 8, 27, 11, 12, 10, 7, 7, 6, 7, 6, 12, 7, 11, 12, 26, 7, 10, 3, 6, 11, 19, 20, 7, 7, 14, 4, 14, 9, 10, 5, 7, 5, 6, 7, 18, 6, 11, 0, 7, 8, 6]
[16, 5, 8, 13, 6, 14, 10, 6, 8, 10, 11, 17, 9, 8, 8, 5, 23, 11, 4, 7, 10, 5, 7, 13, 11, 6, 14, 13, 8, 10, 7, 10, 5, 7, 18, 10, 7, 13, 8, 10, 13, 12, 6, 5, 7, 9, 7, 6, 14, 16, 15, 19, 14, 10, 5, 18, 12, 7, 6, 8, 27, 11, 12, 7, 7, 7, 6, 7, 6, 12, 7, 11, 12, 26, 7, 10, 3, 6, 11, 19, 20, 7, 7, 14, 4, 14, 9, 10, 5, 7, 5, 6, 7, 18, 6, 11, 0, 7, 8, 6]
